org_name,repo_name,issue_title,comments_count,labels,opened_date,hyperlink
shopify,react-native-skia,Support loading 16-bit PNGs,1,enhancement,2025-05-15,https://github.com/shopify/react-native-skia/issues/3145
shopify,roast,No explicit ordering of initializer load,0,deficiency,2025-07-23,https://github.com/shopify/roast/issues/332
shopify,roast,Feature Request: Add Ollama LLM Support via `ollama-ai` Gem,0,,2025-06-20,https://github.com/shopify/roast/issues/288
shopify,roast,ripgrep fallback,1,developer-experience,2025-08-06,https://github.com/shopify/roast/issues/344
shopify,roast,Token usage counts don't include agent calls,0,enhancement,2025-08-05,https://github.com/shopify/roast/issues/343
shopify,roast,Add option for Coding Agent to resume from a specific session,0,,2025-07-02,https://github.com/shopify/roast/issues/302
shopify,roast,Accept STDIN input in place of a file.,0,,2025-08-01,https://github.com/shopify/roast/issues/342
shopify,roast,Cleanup child processes on SIGINT,0,"Bug, deficiency",2025-07-30,https://github.com/shopify/roast/issues/340
shopify,roast,"""""Argument list too long"""" from ShellScriptStep on large `workflow.output`",0,"Bug, deficiency",2025-07-24,https://github.com/shopify/roast/issues/337
shopify,roast,"Named shell steps appear in output and notification payload as their command, not name.",0,deficiency,2025-07-23,https://github.com/shopify/roast/issues/336
shopify,roast,Plain ruby step de-pluralizes to get constant,0,deficiency,2025-07-23,https://github.com/shopify/roast/issues/335
shopify,roast,Rigid naming convention for plain ruby steps,0,deficiency,2025-07-23,https://github.com/shopify/roast/issues/334
shopify,roast,Step events are missing workflow name in payload,0,deficiency,2025-07-23,https://github.com/shopify/roast/issues/333
shopify,roast,Remove StepOrchestrator and fold into StepExecutorCoordinator,0,,2025-07-12,https://github.com/shopify/roast/issues/318
shopify,roast,Feature: support responses API,0,,2025-07-21,https://github.com/shopify/roast/issues/331
shopify,roast,ShellScriptStep doesn't respect `print_response: true`,0,Bug,2025-07-16,https://github.com/shopify/roast/issues/328
shopify,roast,Streaming output from steps,0,enhancement,2025-07-16,https://github.com/shopify/roast/issues/330
shopify,roast,Feature Request: Parallel Execution for Iterated Steps,0,,2025-07-15,https://github.com/shopify/roast/issues/325
shopify,roast,Timeout leaves zombie processes,0,,2025-07-14,https://github.com/shopify/roast/issues/324
shopify,roast,Roast does not give more details about 500 errors,1,,2025-07-14,https://github.com/shopify/roast/issues/323
shopify,roast,Circuit Breakers (instead of hand-rolled retry),0,,2025-07-07,https://github.com/shopify/roast/issues/309
shopify,roast,CodingAgent JSON parsing fails when response includes surrounding text,0,,2025-07-02,https://github.com/shopify/roast/issues/305
shopify,roast,CodingAgent does not parse result as json when `json: true` is configured,0,,2025-07-02,https://github.com/shopify/roast/issues/303
shopify,roast,Morph-powered File Edit tool,0,,2025-06-27,https://github.com/shopify/roast/issues/301
shopify,roast,Infinite loop if project root is not under home,0,,2025-06-27,https://github.com/shopify/roast/issues/300
shopify,roast,Agent Step Not Working Properly,1,,2025-06-21,https://github.com/shopify/roast/issues/293
shopify,roast,AgentStep fails with NoMethodError trying to read config,0,Bug,2025-06-25,https://github.com/shopify/roast/issues/298
shopify,roast,Noisy output when running tests :(,0,,2025-06-24,https://github.com/shopify/roast/issues/297
shopify,roast,Default to filestorage instead of sqlite ?,0,,2025-06-21,https://github.com/shopify/roast/issues/296
shopify,roast,"429 error - unable to run """"Try it"""" workflow",0,,2025-06-19,https://github.com/shopify/roast/issues/286
shopify,roast,Add timeout mechanism to Bash tool,1,"enhancement, good first issue",2025-06-02,https://github.com/shopify/roast/issues/133
shopify,roast,Rails Database Session Storage Adapter,0,enhancement,2025-06-18,https://github.com/shopify/roast/issues/281
shopify,roast,Rails Autoloading Support for Workflows,0,enhancement,2025-06-18,https://github.com/shopify/roast/issues/280
shopify,roast,Rails Cache Store Integration,0,enhancement,2025-06-18,https://github.com/shopify/roast/issues/279
shopify,roast,Rails Workflow Generator,0,enhancement,2025-06-18,https://github.com/shopify/roast/issues/278
shopify,roast,Rails Database Migration Analysis Workflow Example,0,enhancement,2025-06-18,https://github.com/shopify/roast/issues/277
shopify,roast,ActiveSupport::Notifications Integration for APM,0,enhancement,2025-06-18,https://github.com/shopify/roast/issues/276
shopify,roast,RSpec and Minitest Integration for Testing Workflows,0,enhancement,2025-06-18,https://github.com/shopify/roast/issues/275
shopify,roast,Rails Initializer for Roast Configuration,0,enhancement,2025-06-18,https://github.com/shopify/roast/issues/274
shopify,roast,Rails Model Integration for Triggering Workflows,0,enhancement,2025-06-18,https://github.com/shopify/roast/issues/273
shopify,roast,ApplicationWorkflow Base Class Pattern,0,enhancement,2025-06-18,https://github.com/shopify/roast/issues/272
shopify,roast,ActiveJob Integration for Background Workflow Processing,0,enhancement,2025-06-18,https://github.com/shopify/roast/issues/271
shopify,roast,Rails Encrypted Credentials Support,0,enhancement,2025-06-18,https://github.com/shopify/roast/issues/270
shopify,roast,Rails Conventions for Workflow Organization,0,enhancement,2025-06-18,https://github.com/shopify/roast/issues/269
shopify,roast,Rails Generator for Roast Installation,0,enhancement,2025-06-18,https://github.com/shopify/roast/issues/268
shopify,roast,Sessions file name too long,0,,2025-06-18,https://github.com/shopify/roast/issues/267
shopify,roast,roast execute workflow.yml --step step_name,0,"brainstorm, epic/developer-tools",2025-06-11,https://github.com/shopify/roast/issues/212
shopify,roast,Refactor session storage to use SQLite,0,"enhancement, epic/infrastructure",2025-06-12,https://github.com/shopify/roast/issues/252
shopify,roast,Create a Roast Tool for Swarm,0,"brainstorm, epic/swarm-integration",2025-06-11,https://github.com/shopify/roast/issues/182
shopify,roast,Use Argot for native YAML validation instead of JSON Schema?,0,question,2025-06-16,https://github.com/shopify/roast/issues/265
shopify,roast,Context Size Management / Auto-Compaction for Workflows,0,enhancement,2025-05-17,https://github.com/shopify/roast/issues/45
shopify,roast,Configuration validation,0,"brainstorm, epic/developer-tools",2025-06-11,https://github.com/shopify/roast/issues/220
shopify,roast,Establish consistent test folder structure and naming conventions,0,"enhancement, developer-experience",2025-06-13,https://github.com/shopify/roast/issues/262
shopify,roast,Implement structured logging with separate output streams,2,"brainstorm, epic/cost-observability",2025-06-11,https://github.com/shopify/roast/issues/160
shopify,roast,Proposal: Streamlined Git Worktree Workflow Integration,0,,2025-06-13,https://github.com/shopify/roast/issues/258
shopify,roast,Add `roast diagram` command to generate workflow diagrams (MVP),0,,2025-06-12,https://github.com/shopify/roast/issues/253
shopify,roast,Add wait_for_event step type for external event synchronization,0,"enhancement, epic/developer-experience",2025-06-12,https://github.com/shopify/roast/issues/251
shopify,roast,Checkpoint and resume capability,1,"brainstorm, epic/reliability",2025-06-11,https://github.com/shopify/roast/issues/229
shopify,roast,Human-in-the-loop manual review steps,0,"brainstorm, epic/developer-experience",2025-06-11,https://github.com/shopify/roast/issues/156
shopify,roast,Performance recommendations,0,"brainstorm, epic/developer-tools",2025-06-11,https://github.com/shopify/roast/issues/222
shopify,roast,User input step,0,"enhancement, epic/developer-experience",2025-05-29,https://github.com/shopify/roast/issues/102
shopify,roast,Migrate from .roast directory to XDG Base Directory Specification,0,,2025-06-12,https://github.com/shopify/roast/issues/247
shopify,roast,Improve user experience when API key is missing or invalid,0,,2025-06-12,https://github.com/shopify/roast/issues/249
shopify,roast,Detect missing tests workflow,0,brainstorm,2025-06-11,https://github.com/shopify/roast/issues/243
shopify,roast,Advanced input features and patterns,0,"enhancement, epic/developer-experience",2025-06-11,https://github.com/shopify/roast/issues/242
shopify,roast,Remote input channel orchestration,0,"enhancement, epic/infrastructure",2025-06-11,https://github.com/shopify/roast/issues/241
shopify,roast,Advanced input types for input steps,0,"enhancement, epic/developer-experience",2025-06-11,https://github.com/shopify/roast/issues/240
shopify,roast,Add web UI for input steps,0,"enhancement, epic/ui-visualization",2025-06-11,https://github.com/shopify/roast/issues/239
shopify,roast,Add email integration for input steps,0,"enhancement, epic/integrations",2025-06-11,https://github.com/shopify/roast/issues/238
shopify,roast,Add Slack integration for input steps,0,"enhancement, epic/integrations",2025-06-11,https://github.com/shopify/roast/issues/237
shopify,roast,Generate self-contained HTML run reports with cloud storage upload,0,"brainstorm, epic/cost-observability",2025-06-11,https://github.com/shopify/roast/issues/236
shopify,roast,Common issue detection,0,"brainstorm, epic/developer-tools",2025-06-11,https://github.com/shopify/roast/issues/223
shopify,roast,Dependency checking,0,"brainstorm, epic/developer-tools",2025-06-11,https://github.com/shopify/roast/issues/221
shopify,roast,Step isolation and mocking,0,"brainstorm, epic/developer-tools",2025-06-11,https://github.com/shopify/roast/issues/213
shopify,roast,Auto-recovery and error diagnosis,0,"brainstorm, epic/swarm-integration",2025-06-11,https://github.com/shopify/roast/issues/183
shopify,roast,Add real-time cost tracking and budget management,0,"brainstorm, epic/cost-observability",2025-06-11,https://github.com/shopify/roast/issues/159
shopify,roast,Model resilience and fallback configuration,0,"brainstorm, epic/developer-experience",2025-06-11,https://github.com/shopify/roast/issues/155
shopify,roast,Enhanced CLI feedback and progress indicators,0,"brainstorm, epic/developer-experience",2025-06-11,https://github.com/shopify/roast/issues/154
shopify,roast,Rails generator for workflows,0,"brainstorm, epic/documentation",2025-06-11,https://github.com/shopify/roast/issues/208
shopify,roast,Community step marketplace,0,"brainstorm, epic/integrations",2025-06-11,https://github.com/shopify/roast/issues/199
shopify,roast,Standard workflow library,0,"brainstorm, epic/integrations",2025-06-11,https://github.com/shopify/roast/issues/198
shopify,roast,Session migration support,0,"brainstorm, epic/reliability",2025-06-11,https://github.com/shopify/roast/issues/231
shopify,roast,State persistence across restarts,0,"brainstorm, epic/reliability",2025-06-11,https://github.com/shopify/roast/issues/230
shopify,roast,Long-running workflow management,0,"brainstorm, epic/reliability",2025-06-11,https://github.com/shopify/roast/issues/228
shopify,roast,Python step execution,0,"brainstorm, epic/integrations",2025-06-11,https://github.com/shopify/roast/issues/192
shopify,roast,Embedding management,0,"brainstorm, epic/integrations",2025-06-11,https://github.com/shopify/roast/issues/191
shopify,roast,Document retrieval steps,0,"brainstorm, epic/integrations",2025-06-11,https://github.com/shopify/roast/issues/190
shopify,roast,Built-in RAG tooling,0,"brainstorm, epic/integrations",2025-06-11,https://github.com/shopify/roast/issues/189
shopify,roast,DevOps automation patterns,0,"brainstorm, epic/documentation",2025-06-11,https://github.com/shopify/roast/issues/207
shopify,roast,Testing workflow templates,0,"brainstorm, epic/documentation",2025-06-11,https://github.com/shopify/roast/issues/206
shopify,roast,Configurable retry policies,0,"brainstorm, epic/reliability",2025-06-11,https://github.com/shopify/roast/issues/227
shopify,roast,Dead letter queue for failed steps,0,"brainstorm, epic/reliability",2025-06-11,https://github.com/shopify/roast/issues/226
shopify,roast,Workflow performance analysis,0,"brainstorm, epic/developer-tools",2025-06-11,https://github.com/shopify/roast/issues/219
shopify,roast,Token usage optimization,0,"brainstorm, epic/developer-tools",2025-06-11,https://github.com/shopify/roast/issues/218
shopify,roast,Parallel execution detection,0,"brainstorm, epic/developer-tools",2025-06-11,https://github.com/shopify/roast/issues/217
shopify,roast,Automatic step merging,0,"brainstorm, epic/developer-tools",2025-06-11,https://github.com/shopify/roast/issues/216
shopify,roast,Step unit testing framework,0,"brainstorm, epic/developer-tools",2025-06-11,https://github.com/shopify/roast/issues/215
shopify,roast,Debug mode with breakpoints,0,"brainstorm, epic/developer-tools",2025-06-11,https://github.com/shopify/roast/issues/214
shopify,roast,Create KPI dashboard generation capability,0,"brainstorm, epic/cost-observability",2025-06-11,https://github.com/shopify/roast/issues/163
shopify,roast,Convention over configuration,0,"brainstorm, epic/documentation",2025-06-11,https://github.com/shopify/roast/issues/211
shopify,roast,Rails-specific step types,0,"brainstorm, epic/documentation",2025-06-11,https://github.com/shopify/roast/issues/210
shopify,roast,ActiveJob integration,0,"brainstorm, epic/documentation",2025-06-11,https://github.com/shopify/roast/issues/209
shopify,roast,PR review automation templates,0,"brainstorm, epic/documentation",2025-06-11,https://github.com/shopify/roast/issues/204
shopify,roast,API reference generation,0,"brainstorm, epic/documentation",2025-06-11,https://github.com/shopify/roast/issues/203
shopify,roast,Live code examples,0,"brainstorm, epic/documentation",2025-06-11,https://github.com/shopify/roast/issues/202
shopify,roast,Interactive CLI tutorials,0,"brainstorm, epic/documentation",2025-06-11,https://github.com/shopify/roast/issues/201
shopify,roast,Docusaurus-based documentation,0,"brainstorm, epic/documentation",2025-06-11,https://github.com/shopify/roast/issues/200
shopify,roast,Automatic workflow improvement,0,"brainstorm, epic/reliability",2025-06-11,https://github.com/shopify/roast/issues/235
shopify,roast,Performance optimization suggestions,0,"brainstorm, epic/reliability",2025-06-11,https://github.com/shopify/roast/issues/234
shopify,roast,Failure prediction models,0,"brainstorm, epic/reliability",2025-06-11,https://github.com/shopify/roast/issues/233
shopify,roast,Step-level reflection and analysis,0,"brainstorm, epic/reliability",2025-06-11,https://github.com/shopify/roast/issues/232
shopify,roast,Version pinning and dependency management,0,"brainstorm, epic/integrations",2025-06-11,https://github.com/shopify/roast/issues/197
shopify,roast,Gem-based step distribution,0,"brainstorm, epic/integrations",2025-06-11,https://github.com/shopify/roast/issues/196
shopify,roast,Advanced Code Editor with Roast Intelligence,0,"brainstorm, epic/ui-visualization",2025-06-11,https://github.com/shopify/roast/issues/168
shopify,roast,Polyglot workflow capabilities,0,"brainstorm, epic/integrations",2025-06-11,https://github.com/shopify/roast/issues/195
shopify,roast,Language detection and auto-runtime selection,0,"brainstorm, epic/integrations",2025-06-11,https://github.com/shopify/roast/issues/194
shopify,roast,Node.js/JavaScript support,0,"brainstorm, epic/integrations",2025-06-11,https://github.com/shopify/roast/issues/193
shopify,roast,Error pattern learning,0,"brainstorm, epic/swarm-integration",2025-06-11,https://github.com/shopify/roast/issues/187
shopify,roast,Self-healing workflows,0,"brainstorm, epic/swarm-integration",2025-06-11,https://github.com/shopify/roast/issues/186
shopify,roast,Automatic fix suggestions,0,"brainstorm, epic/swarm-integration",2025-06-11,https://github.com/shopify/roast/issues/185
shopify,roast,AI-powered error analysis,0,"brainstorm, epic/swarm-integration",2025-06-11,https://github.com/shopify/roast/issues/184
shopify,roast,Implement agent tree visualization and built-in swarm patterns,0,"brainstorm, epic/swarm-integration",2025-06-11,https://github.com/shopify/roast/issues/181
shopify,roast,Create coordinator and specialist step types,0,"brainstorm, epic/swarm-integration",2025-06-11,https://github.com/shopify/roast/issues/180
shopify,roast,Add working directory isolation and vibe mode toggle,0,"brainstorm, epic/swarm-integration",2025-06-11,https://github.com/shopify/roast/issues/179
shopify,roast,Implement per-step tool access control and restrictions,0,"brainstorm, epic/swarm-integration",2025-06-11,https://github.com/shopify/roast/issues/178
shopify,roast,Support agent handoffs with context and session management,0,"brainstorm, epic/swarm-integration",2025-06-11,https://github.com/shopify/roast/issues/177
shopify,roast,Implement per-agent model selection and MCP support,0,"brainstorm, epic/swarm-integration",2025-06-11,https://github.com/shopify/roast/issues/176
shopify,roast,Add Claude Swarm gem dependency and enable hierarchical agent organization,0,"brainstorm, epic/swarm-integration",2025-06-11,https://github.com/shopify/roast/issues/175
shopify,roast,Pluggable vector database support,0,"brainstorm, epic/integrations",2025-06-11,https://github.com/shopify/roast/issues/188
shopify,roast,Multi-Environment & Multi-Tenancy Support,0,"brainstorm, epic/infrastructure",2025-06-11,https://github.com/shopify/roast/issues/174
shopify,roast,Secret Management Integration,0,"brainstorm, epic/infrastructure",2025-06-11,https://github.com/shopify/roast/issues/173
shopify,roast,Event-Driven Workflow Triggers,0,"brainstorm, epic/infrastructure",2025-06-11,https://github.com/shopify/roast/issues/172
shopify,roast,Container & Orchestration Support,0,"brainstorm, epic/infrastructure",2025-06-11,https://github.com/shopify/roast/issues/171
shopify,roast,Collaboration Features for Workflow Development,0,"brainstorm, epic/ui-visualization",2025-06-11,https://github.com/shopify/roast/issues/170
shopify,roast,Workflow Sharing and Template Gallery,0,"brainstorm, epic/ui-visualization",2025-06-11,https://github.com/shopify/roast/issues/169
shopify,roast,Visual Workflow Builder with Drag-and-Drop Interface,0,"brainstorm, epic/ui-visualization",2025-06-11,https://github.com/shopify/roast/issues/167
shopify,roast,Session Replay and History Management,0,"brainstorm, epic/ui-visualization",2025-06-11,https://github.com/shopify/roast/issues/166
shopify,roast,Real-time Execution Monitoring and Metrics,0,"brainstorm, epic/ui-visualization",2025-06-11,https://github.com/shopify/roast/issues/165
shopify,roast,DAG Rendering and Workflow Visualization,0,"brainstorm, epic/ui-visualization",2025-06-11,https://github.com/shopify/roast/issues/164
shopify,roast,Data pipeline examples,0,"brainstorm, epic/documentation",2025-06-11,https://github.com/shopify/roast/issues/205
shopify,roast,Natural language to YAML workflow generation,0,"brainstorm, epic/developer-experience",2025-06-11,https://github.com/shopify/roast/issues/158
shopify,roast,Circuit breaker pattern for external services,0,"brainstorm, epic/reliability",2025-06-11,https://github.com/shopify/roast/issues/225
shopify,roast,Exponential backoff for failures,0,"brainstorm, epic/reliability",2025-06-11,https://github.com/shopify/roast/issues/224
shopify,roast,Implement metrics collection and export system,0,"brainstorm, epic/cost-observability",2025-06-11,https://github.com/shopify/roast/issues/162
shopify,roast,"Add observability platform integrations (Datadog, CloudWatch, OpenTelemetry)",0,"brainstorm, epic/cost-observability",2025-06-11,https://github.com/shopify/roast/issues/161
shopify,roast,Step execution middleware system,0,"brainstorm, epic/developer-experience",2025-06-11,https://github.com/shopify/roast/issues/157
shopify,roast,"Add """"coding agent"""" type step",0,enhancement,2025-06-04,https://github.com/shopify/roast/issues/141
shopify,roast,Allow specifying tools on a per-step basis,0,enhancement,2025-06-10,https://github.com/shopify/roast/issues/149
shopify,roast,Inconsistent `.roast` usage,2,Bug,2025-06-03,https://github.com/shopify/roast/issues/135
shopify,roast,Roast MCP Server mode,0,enhancement,2025-05-29,https://github.com/shopify/roast/issues/101
shopify,roast,Ability to pass arbitrary config params to a tool declaration in a workflow,1,,2025-05-28,https://github.com/shopify/roast/issues/90
shopify,roast,grading example logging errors  about 'no implicit conversion of nil into String' when running Roast::Tools::SearchFile,5,Bug,2025-05-29,https://github.com/shopify/roast/issues/93
shopify,roast,Define permissions for CodingAgent in tool config,0,enhancement,2025-06-06,https://github.com/shopify/roast/issues/145
shopify,roast,Limit tool output size,0,enhancement,2025-05-17,https://github.com/shopify/roast/issues/52
shopify,roast,Circular dependencie in test,2,Bug,2025-06-02,https://github.com/shopify/roast/issues/128
shopify,roast,Many  method redefined warnings during tests from raix,0,,2025-05-31,https://github.com/shopify/roast/issues/120
shopify,roast,Mocha deprecation warnings,0,Bug,2025-06-02,https://github.com/shopify/roast/issues/127
shopify,roast,roast init command,4,enhancement,2025-05-21,https://github.com/shopify/roast/issues/66
shopify,roast,Default last step to print_response to true so that new users are not confused,0,"documentation, enhancement",2025-05-29,https://github.com/shopify/roast/issues/100
shopify,roast,Custom tools in non-Ruby language,1,,2025-05-23,https://github.com/shopify/roast/issues/70
shopify,roast,Targetless Workflows don't work with the openai provider,2,,2025-05-19,https://github.com/shopify/roast/issues/55
shopify,roast,Simplify loop logic by removing configurable auto_loop,0,enhancement,2025-06-04,https://github.com/shopify/roast/issues/140
shopify,roast,[Epic] Improve workflow resiliency for transient failures,0,enhancement,2025-06-05,https://github.com/shopify/roast/issues/143
shopify,roast,Tool call results displayed instead of AI response when print_response is true,0,,2025-06-03,https://github.com/shopify/roast/issues/137
shopify,roast,roast new command,1,enhancement,2025-05-21,https://github.com/shopify/roast/issues/67
shopify,roast,undefined method 'chat' for nil when using OpenAI and no OpenAI tokens in environment,1,,2025-06-02,https://github.com/shopify/roast/issues/130
shopify,roast,Missing assertions in test,0,Bug,2025-06-02,https://github.com/shopify/roast/issues/124
shopify,roast,ENV['DEBUG'] vs Logger's log_level,1,,2025-05-26,https://github.com/shopify/roast/issues/81
shopify,roast,"loading in progress, circular require considered harmful",0,,2025-05-31,https://github.com/shopify/roast/issues/116
shopify,roast,Issue with standalone versions of ActiveSupport relying on not required modules,1,Bug,2025-05-30,https://github.com/shopify/roast/issues/112
shopify,roast,Feature request - Add option to turn off output file generation for sessions in roast,0,,2025-05-30,https://github.com/shopify/roast/issues/110
shopify,roast,Broken wiith workflow.yaml extension,0,Bug,2025-05-21,https://github.com/shopify/roast/issues/69
shopify,roast,"Need some way to either clarify or be explicit about how steps are coerced to boolean context (right now hardcoded to ruby boolean, doesn't work for prompt steps)",0,,2025-05-28,https://github.com/shopify/roast/issues/89
shopify,roast,Parallelization output concatenated?,0,Bug,2025-05-30,https://github.com/shopify/roast/issues/109
shopify,roast,Replay appears to not work with repeated (iterator) steps,0,Bug,2025-05-28,https://github.com/shopify/roast/issues/88
shopify,roast,Better example for how to create custom tools / Repository for custom tools,0,,2025-05-29,https://github.com/shopify/roast/issues/103
shopify,roast,Pre/Post Processing Framework for Multi-Target Workflows,0,enhancement,2025-05-20,https://github.com/shopify/roast/issues/61
shopify,roast,Implement Dynamic Step Selection (case/when/else) for Workflows,0,enhancement,2025-05-17,https://github.com/shopify/roast/issues/50
shopify,roast,Implement Conditional Execution (if/unless) for Workflows,0,enhancement,2025-05-17,https://github.com/shopify/roast/issues/47
shopify,roast,Add Dot Notation Access for Output Hash in Workflow Configurations,1,enhancement,2025-05-20,https://github.com/shopify/roast/issues/63
shopify,roast,Allow workflow to continue on step fail,0,,2025-05-23,https://github.com/shopify/roast/issues/71
shopify,roast,Implement Iteration Mechanisms for Workflows,0,enhancement,2025-05-17,https://github.com/shopify/roast/issues/48
shopify,roast,Hot reload of prompts,2,enhancement,2025-05-15,https://github.com/shopify/roast/issues/33
shopify,roast,NoMethodError: undefined method `chat' for nil when using openrouter,1,,2025-05-18,https://github.com/shopify/roast/issues/53
shopify,roast,Implement Early Exit and Skip Controls for Workflows,2,enhancement,2025-05-17,https://github.com/shopify/roast/issues/49
shopify,roast,Implement Parameterized Subroutines for Workflows,0,enhancement,2025-05-17,https://github.com/shopify/roast/issues/51
shopify,roast,Enhanced Control Flow for Roast Workflows,0,enhancement,2025-05-17,https://github.com/shopify/roast/issues/46
shopify,roast,Add version command,0,,2025-05-15,https://github.com/shopify/roast/issues/34
shopify,roast,Grep and Search tools should not have unbound result sets,0,enhancement,2025-05-15,https://github.com/shopify/roast/issues/32
shopify,shopify-app-js,How to deactivate default webhooks console logs?,1,,2025-08-07,https://github.com/shopify/shopify-app-js/issues/2694
shopify,shopify-app-js,Add `shopify-app-next` package,1,,2025-07-14,https://github.com/shopify/shopify-app-js/issues/2681
shopify,shopify-app-js,App proxy doesn't work with multiple query parameters,0,,2025-08-01,https://github.com/shopify/shopify-app-js/issues/2692
shopify,shopify-app-js,"Bug: GraphQL codegen failing, `callbackUrl` missing from `WebhookSubscriptionInput`",2,,2025-07-16,https://github.com/shopify/shopify-app-js/issues/2682
shopify,shopify-app-js,Support Next.js caching options in the GraphQL client,1,Stale,2025-05-21,https://github.com/shopify/shopify-app-js/issues/2489
shopify,shopify-app-js,A new release of the Shopify API is due soon,0,automated,2025-06-01,https://github.com/shopify/shopify-app-js/issues/2516
shopify,shopify-app-js,RestClient is not exported like GraphqlClient,0,,2025-07-08,https://github.com/shopify/shopify-app-js/issues/2665
shopify,shopify-app-js,Shopify Graphql Api does not leverage AbortSignal as described,2,,2025-07-01,https://github.com/shopify/shopify-app-js/issues/2643
shopify,shopify-app-js,Update shopify app remix tutorial to recommend custom introspection,0,,2025-07-17,https://github.com/shopify/shopify-app-js/issues/2685
shopify,shopify-app-js,Shopify Session Storage For Mongo - Intermittent Errors,1,,2025-07-14,https://github.com/shopify/shopify-app-js/issues/2680
shopify,shopify-app-js,A new release of the Shopify API occurred,0,automated,2025-07-01,https://github.com/shopify/shopify-app-js/issues/2639
shopify,shopify-app-js,Shopify Remix app installation returns 500 Internal Server error during the oauth process.,4,Waiting for response,2025-06-03,https://github.com/shopify/shopify-app-js/issues/2520
shopify,shopify-app-js,Missing expires field in Session object and no Set-Cookie with unstable_newEmbeddedAuthStrategy using @shopify/shopify-app-remix@3.8.2 and @shopify/shopify-api@^11.12.0,4,,2025-05-30,https://github.com/shopify/shopify-app-js/issues/2509
shopify,tapioca,ActiveRecordColumnTypes - Create a 'Mixed' option,1,enhancement,2025-08-06,https://github.com/shopify/tapioca/issues/2369
shopify,tapioca,`bundle exec tapioca init` fails with `No such file or directory @ rb_sysopen - Gemfile.lock ` when using `gems.rb`,1,,2025-07-21,https://github.com/shopify/tapioca/issues/2355
shopify,tapioca,Tapioca::Dsl::Compilers::ActiveJob missing Exception as a possible return type in perform_now type compiled signature,3,,2025-07-19,https://github.com/shopify/tapioca/issues/2353
shopify,tapioca,Comment parsing errors in generating gem rbis,2,,2025-07-22,https://github.com/shopify/tapioca/issues/2361
shopify,tapioca,private constant `MyModel::ActiveRecord_Relation` referenced,1,,2025-07-23,https://github.com/shopify/tapioca/issues/2362
shopify,tapioca,MethodDefinition tracker crashes if caller_locations is overridden and calls new method,1,,2025-07-09,https://github.com/shopify/tapioca/issues/2346
shopify,tapioca,Trying to generate DSLs with add-on for a non-processable constant errors,1,bug,2025-07-09,https://github.com/shopify/tapioca/issues/2348
shopify,tapioca,Different behaviour between CLI and add-on,0,bug,2025-07-09,https://github.com/shopify/tapioca/issues/2349
shopify,tapioca,Tapioca v0.17.5 doesn't handle typing of output of custom GraphQL Scalars correctly,1,"bug, help-wanted",2025-06-26,https://github.com/shopify/tapioca/issues/2337
shopify,tapioca,Dependency conflict when upgrading tapioca to ~> 0.17.6 due to rbs version constraints,1,,2025-07-07,https://github.com/shopify/tapioca/issues/2344
shopify,tapioca,tapioca init failing with Rails 8.0.2 - Generating RBI files of gems that are added or updated,1,,2025-06-30,https://github.com/shopify/tapioca/issues/2339
shopify,tapioca,Tapioca `v0.17.5` generates invalid RBI for `shopify_errors` gem `v0.3.2`,1,,2025-07-02,https://github.com/shopify/tapioca/issues/2341
shopify,tapioca,User-defined routes missing from generated path/URL helper RBI files after upgrading to Rails 8,2,help-wanted,2025-05-29,https://github.com/shopify/tapioca/issues/2295
shopify,tapioca,Feature request: DSL compiler for RuboCop's `def_node_matcher`,1,help-wanted,2025-06-13,https://github.com/shopify/tapioca/issues/2321
shopify,tapioca,`bin/tapioca gems` fails to run against Zeitwerk 2.7.3,1,,2025-06-25,https://github.com/shopify/tapioca/issues/2336
shopify,tapioca,Tapioca v0.17.2 fails to generate signature for `AbstractController::Collector#turbo_stream`,3,help-wanted,2025-06-24,https://github.com/shopify/tapioca/issues/2334
shopify,tapioca,Internal error – RBI methods must not have code (3010),1,,2025-06-24,https://github.com/shopify/tapioca/issues/2333
shopify,tapioca,"ActiveModelAttributes compiler does not allow calling """"super"""" from attribute method overrides.",1,,2025-06-03,https://github.com/shopify/tapioca/issues/2307
shopify,tapioca,Locally running test suite results in  Google::ProtoBuf::DescriptorPool.build - NoMethodError,1,,2025-06-17,https://github.com/shopify/tapioca/issues/2327
shopify,tapioca,Tapioca-generated rbi for `set` allows type errors,2,,2025-05-27,https://github.com/shopify/tapioca/issues/2293
shopify,tapioca,Add-on crashes if `sorbet/rbi/gems` doesn't exist,0,bug,2025-06-03,https://github.com/shopify/tapioca/issues/2308
shopify,tapioca,Bug when translating `@interface` annotation from RBS to RBI,3,bug,2025-06-12,https://github.com/shopify/tapioca/issues/2316
shopify,tapioca,rbi 0.3.5,2,,2025-06-10,https://github.com/shopify/tapioca/issues/2314
shopify,tapioca,Lengthy CI times,0,,2025-06-10,https://github.com/shopify/tapioca/issues/2313
shopify,tapioca,Document that tapioca can pull the sources from a local directory,2,,2025-05-28,https://github.com/shopify/tapioca/issues/2294
shopify,tapioca,ActiveModel::Attribute generates non nilable attribute that should be nilable,2,question,2025-05-16,https://github.com/shopify/tapioca/issues/2277
shopify,tapioca,Latest Tapioca (0.16.11) is incompatible with latest Zeitwerk (2.7.3),2,,2025-05-20,https://github.com/shopify/tapioca/issues/2281
